Time,RPM Setpoint,Left RPM,Right RPM,Left Power,Right Power
0,100,0,0,0,0
0.1001582145690918,100,0.0,0.0,100,100
0.20012235641479492,100,15.005380652547224,20.0071742033963,100,100
0.3000609874725342,100,45.02380264060466,45.022525860110825,100,100
0.40009355545043945,100,80.01240755948531,80.01113077899149,100,100
0.5000324249267578,100,100.02843567752024,95.02536534617734,85.19967006234408,92.02783320342365
0.6001360416412354,100,104.97378537798174,109.96860990491301,76.82657922716125,68.38495583007499
0.7000460624694824,100,100.01219852125551,105.00702304818678,83.5883909399016,73.51360361719848
0.800161600112915,100,99.95039824286822,99.95099298520022,83.68891714968902,80.4242481745432
0.9001364707946777,100,94.99416724474456,95.00119424187784,92.08510686099349,88.809367698464
1.0000269412994385,100,100.00552654045022,95.0070710578892,85.24962836332774,90.43365252304876
1.1000216007232666,100,95.04752030667676,100.04356165178524,93.63120910110568,83.55145580667232
1.200035572052002,100,100.03509033432177,100.02987489769771,86.81848903972626,83.56033850936021
1.3000950813293457,100,99.97589711675904,99.97913785407252,86.9070992407574,83.63635642663411
1.4001686573028564,100,104.9485622006623,99.95153589490552,78.50564117151556,83.68986595609647
1.5001459121704102,100,104.9614140900838,99.96438778432706,76.86478063845983,83.68399263048867
1.6001360416412354,100,99.98519140084979,99.98519140084979,83.65538488108653,83.66047013875735
1.700169324874878,100,95.00094241064755,99.99927880266796,92.0887306999388,83.64149615608365
1.8000388145446777,100,90.03218406786108,95.03052045988149,100,92.04133600426805
1.900118350982666,100,99.99743332567226,99.99974337908334,88.53411145472755,85.26520698205229
2.000098705291748,100,105.01429231647268,100.01826597786335,80.05228788904573,85.2339723246144
2.1000614166259766,100,109.9881439531888,104.99211761457947,70.00208796617582,76.81823757790146
2.200031280517578,100,100.02897680221021,100.02897680221021,83.57328874204927,83.57667489344232
2.3000967502593994,100,95.00247138718913,99.99920004183942,92.06409174051312,83.61754151135733
2.400130033493042,100,94.9777702299405,94.97616249257038,93.74192183934869,92.11181512320867
2.5000455379486084,100,99.99832512196771,99.99671738459762,86.89625829385272,85.26667728650652
2.600112199783325,100,104.99463709485462,99.99630070283422,78.44742692581457,85.2684569519526
2.700119972229004,100,105.00356220614601,105.00356220614601,76.79754883986926,76.80265779581241
2.8001022338867188,100,99.97928620302223,99.97928620302223,83.65561204387272,83.66072101597841
2.900165557861328,100,99.98045293697874,99.98045293697874,83.66042229937028,83.6655312562238
3.000115156173706,100,94.99830121266454,94.99830121266454,92.09033280877848,92.09543396019109
3.100132703781128,100,99.98683818079327,99.98683818079327,85.29209070937495,85.29719188132734
3.200127363204956,100,100.01085684753974,100.01085684753974,85.2557845303087,85.26088561754739
3.3000173568725586,100,105.03427333427929,105.03427333427929,76.75961646403434,76.76464684479456
3.400158643722534,100,99.99808766578887,99.99808766578887,83.62776900278392,83.63279936265398
3.5000510215759277,100,95.0285397932949,95.0285397932949,92.02955008869463,92.03454553643132
3.6001272201538086,100,94.96334597948537,94.96334597948537,93.76805840801738,93.77305385575407
3.7000083923339844,100,100.04731144895858,100.04731144895858,86.81991294827137,86.82490846984031
3.8000946044921875,100,109.98053486121569,104.98484175605883,70.0055366735972,78.45915393684258
3.900024652481079,100,105.02818435062578,105.03599129437896,75.11428973772973,76.74239915195864
4.000071048736572,100,99.97263271290967,94.98275839363038,82.01718404156583,92.09402340968136
4.10007643699646,100,90.00547148078398,95.01102086818304,98.88009875134927,93.68843745388776
4.200150012969971,100,94.95873852964849,94.96078786813752,93.77690592616466,95.40757123313625
4.300011873245239,100,100.02106673654191,105.02079733806342,86.86684672835281,80.04866046233956
4.400071382522583,100,109.99889357346702,105.00186726771027,69.98652372199034,78.4365799405671
4.5000388622283936,100,105.03438549313994,100.03735918738317,75.10921835087676,85.19414113606678
4.600129127502441,100,99.95891454725238,94.9618882414956,82.04377347681768,93.76557457622114
4.700150489807129,100,89.97629677854377,94.9752288914347,98.93761954830447,95.39220854300257
4.800065279006958,100,94.99638673136083,99.99531884425176,93.72816970909074,88.54816202551925
4.90009069442749,100,100.01454875520203,105.01348086809294,86.88045889654005,80.06402515626596
5.0000224113464355,100,110.0482879733387,105.04487148640344,69.91179429554188,78.37129436818242
5.100147247314453,100,104.98103466188495,99.97761817494967,75.18945448837565,85.28851947479747
5.200107097625732,100,100.0019775433942,94.99856105645893,81.97843081844759,93.71457386120363
5.300168514251709,100,89.95623196917921,94.95316302272374,98.96604117439472,95.42904502018669
5.400059223175049,100,95.03192979427756,100.02886084782209,93.6686866734015,88.49820436756804
5.500088930130005,100,100.00948570333559,105.00641675688013,86.87800515136038,80.07171288200831
5.600110769271851,100,110.01916563270599,105.02025735137629,69.94857730716609,78.40940886939623
5.700143814086914,100,104.97096173452502,99.97205345319531,75.20516761280706,85.30247204841332
5.800087213516235,100,99.99834586843616,94.99943758710646,81.98654846303387,93.71888254539644
5.90010404586792,100,90.00203076213428,95.00118928619025,98.89053967514046,95.35277485695899
6.000084638595581,100,100.01970534765296,100.0178933197343,85.22362652921122,88.50595999404204
6.10000467300415,100,105.03072591577991,105.02891388786128,76.74527851364036,80.02818100056217
6.200110912322998,100,109.99863047169852,104.9976599197239,66.69467080327234,78.43321893531142
6.300016641616821,100,100.01917395380993,100.01917395380993,80.29675138886869,85.21579413299435
6.400114059448242,100,94.96196669172946,94.96196669172946,88.84320300373905,93.76219464393492
6.500030040740967,100,90.0243377988952,90.0243377988952,98.83834469228185,100
6.600033521652222,100,94.99481162445483,94.99481162445483,93.69845468370062,98.61740740489854
6.7001659870147705,100,104.9710924813054,104.9710924813054,78.4654315603649,83.38438816040184
6.800023794174194,100,109.99570403466787,109.99570403466787,68.34690960519627,73.2658584057954
6.900096893310547,100,104.97500858903584,104.97500858903584,73.56393766756246,78.48289035005624
7.000155210494995,100,95.01043968001953,95.01043968001953,88.78583876340238,93.70479533914524
7.100082874298096,100,89.9823178872462,89.9823178872462,98.91853452412522,100
7.200030326843262,100,95.02263288800576,95.02263288800576,93.67367630958469,98.59268720850012
7.300107479095459,100,100.01313537591945,100.01313537591945,86.86414371302004,91.7831547246773
7.400080919265747,100,110.00204556224287,110.00204556224287,69.97049229477713,74.88952671959231
7.500168085098267,100,104.95751730768767,104.95751730768767,75.2255625700542,80.14460086311595
7.600036859512329,100,100.02391918249816,100.02391918249816,81.94537860949636,86.86441688389448
7.700136661529541,100,89.98338167453744,89.98338167453744,98.91843489175315,100
7.80009913444519,100,95.02264806085752,95.02264806085752,93.6750793168012,98.59410972713198
7.9000279903411865,100,100.00814682093825,100.00814682093825,86.87400756218075,91.79303796615474
8.000035524368286,100,110.03504419075564,110.03504419075564,69.91667075394726,74.83572464832356
8.100165367126465,100,104.98300246478131,104.98300246478131,75.17284195670896,80.09189973921735
8.200167894363403,100,99.95732614865403,99.95732614865403,82.04000517187102,86.95906338724704
8.300086259841919,100,89.98484989782952,89.98484989782952,98.91344764294497,100
8.400062799453735,100,95.0319652761242,95.0319652761242,93.65652290610531,98.57550697523271
8.500164270401001,100,99.9972445972082,99.9972445972082,86.88659018373237,91.80557425500976
8.600021839141846,100,110.02978799790291,110.02978799790291,69.92822838149958,74.84722810484259
8.700033187866211,100,105.01817070424948,105.01817070424948,75.11973167673362,80.03871965335718
8.800150871276855,100,100.01838601121096,100.01838601121096,81.93159521453198,86.85058321984798
8.90005111694336,100,89.99128842779062,89.99128842779062,98.87724433116534,100
9.000000953674316,100,95.01225861458613,95.01225861458613,93.66196855422592,98.58097998830387
9.10001826286316,100,100.0414649708135,100.0414649708135,86.79038789543392,91.70939945892884
9.200125932693481,100,109.96848717734082,104.97386487869501,69.987083893401,83.35354164382404
9.300009965896606,100,104.98575165231553,104.99693442546929,75.15174765388059,81.68839314637779
9.400170803070068,100,99.94363514909593,99.95481792224969,82.04583438031453,88.57881434881415
9.500046014785767,100,90.02414001993702,95.0299450917366,98.83313250866877,96.91905266648334
9.600001096725464,100,95.00503797513146,90.0027910628469,93.67485087939758,100
9.700068473815918,100,100.0296455424954,100.02403204399597,86.81340429536723,93.3711347156341
9.800085067749023,100,104.98635536949615,104.98074187099672,78.42210117726,84.98168457529742
9.90015435218811,100,104.94639421935858,109.9430276331437,76.85662126153927,74.95853285344526
10.00010633468628,100,99.98437249377639,99.98437249377639,83.62812641470046,88.54362903759817
10.100027561187744,100,95.01383008679669,95.01383008679669,92.03669464916649,96.952189490857
10.200027704238892,100,95.03801278311239,90.03801993565953,93.62781401361507,100
10.300097465515137,100,99.99920118686337,99.99572270721974,86.86281868723113,93.42084010128036
10.40010666847229,100,104.97232976823426,104.96885128859064,78.45366295605241,85.01279585803873
10.500079154968262,100,104.9820122126785,109.97852658048772,76.81053257119461,74.9168840854074
10.600077629089355,100,100.00686940867068,100.00686940867068,83.59257021657885,88.51235042488796
10.700060367584229,100,95.01526949284222,95.01526949284222,92.03034711861388,96.95012732692298
10.800073146820068,100,90.00180383534006,90.00180383534006,100,100
10.900159358978271,100,99.96689090593786,99.96689090593786,88.56146653091744,93.4812234642511
11.000142097473145,100,104.9677541301997,104.9677541301997,80.11658166171847,85.0363502237546
11.100037336349487,100,110.00829225677644,110.00829225677644,69.9710952481883,74.89086381022443
11.200151920318604,100,100.0084115681636,100.0084115681636,83.60453978844801,88.52430826516031
11.300116300582886,100,95.013058726699,95.013058726699,92.0477685788513,96.96751370833073
11.400169372558594,100,94.95778854250433,89.96044073371945,93.77412420561043,100
11.500080108642578,100,100.02339467354768,95.02604686476282,86.85883007807983,100
11.60015320777893,100,104.9871389359879,104.98613884017568,78.45672857618915,86.64840438215252
11.700103044509888,100,105.02327023031648,110.01961794328913,76.76431963326608,76.5070899329826
11.80002498626709,100,100.01543571301802,105.01178342599069,83.58813704313631,81.69699592750712
11.9000244140625,100,95.04117338456871,95.04117338456871,91.99407437585995,96.91611534067064
12.000061273574829,100,95.01071135286149,95.01071135286149,93.66911240661058,98.59116894356963
12.100072145462036,100,99.98347083960003,99.98347083960003,86.8934868099125,91.81554332107685
12.200170993804932,100,109.94379888546648,104.94873642193828,70.05330558666017,83.42329981165159
12.300043106079102,100,104.99511040774075,105.00645051861086,75.16896912531831,81.70838353358592
12.400009870529175,100,100.00888913450052,100.02022924537061,81.96545364946596,88.50115815151473
12.500133752822876,100,90.01127072166719,95.01767329606548,98.87160354199598,96.95540556511814
12.600160837173462,100,94.96337831934427,94.96337831934427,93.76756813310203,98.67829061761654
12.700127363204956,100,99.96512415152245,99.96512415152245,86.95841542869265,91.8691377771427
12.800143718719482,100,109.99570172015603,109.99570172015603,70.00834351483854,74.91904246498058
12.90013337135315,100,105.00828320722626,105.00828320722626,75.17052638233336,80.08123705604983
13.000134468078613,100,99.99623438113223,99.99623438113223,82.00637086573869,86.9170815600228
13.100056648254395,100,90.02613964629622,90.02613964629622,98.86348573005144,100
13.200042724609375,100,95.02790906954806,95.02790906954806,93.67005331568332,98.58075615810127
13.300169467926025,100,99.98393407512093,99.98393407512093,86.91710185169987,91.82780469411782
13.400162696838379,100,109.96327856439257,109.96327856439257,70.04858728902786,74.95936009867788
13.500080347061157,100,104.98312990439497,104.98312990439497,75.21025401436881,80.12101904755572
13.600150108337402,100,100.00652011970836,100.00652011970836,81.99440469773069,86.90516971056755
13.700143575668335,100,90.00577143000271,90.00577143000271,98.90235945463522,100
13.800167560577393,100,94.97265343042388,89.97385238830782,93.77501521280544,100
13.900112867355347,100,100.01272032673371,100.0166554422127,86.89803602833015,93.4384491536977
14.000064134597778,100,110.03026300516348,105.03176029474423,69.9566717872257,84.95369477435112
14.100160121917725,100,105.0098871285577,110.00539069662233,75.16146175114204,74.89382909472053
14.200105905532837,100,105.00972005364123,99.99977517436099,73.52269756541635,88.53792381979463
14.300073862075806,100,89.99823087849406,94.99232651151972,97.2646289666952,97.0042805856566
14.400110244750977,100,95.0142701552392,90.01497902404678,92.05683523312644,100
14.500053882598877,100,95.01502200491801,100.02126286032222,93.68633391890249,93.40863700081918
14.600088119506836,100,109.9933184967547,104.99966792526682,69.98983299246444,84.98313057337953
14.700163125991821,100,104.98356272157554,109.98434616456673,75.18912618739672,74.9158336943304
14.800149202346802,100,99.96800251883842,99.96596626498281,82.03899715838108,88.5883978846597
14.900001525878906,100,90.02606105710964,95.02231354373843,98.85545107079928,96.95633564306414
15.000069379806519,100,95.02481336628993,90.02820376215375,93.66838048678979,100
15.100004434585571,100,100.0433812906108,95.04677168647464,86.81069047912237,100
15.20005202293396,100,109.97998654340374,104.9833769392676,69.99262198383786,86.62698579587654
15.300110816955566,100,104.98609147208627,109.98315349835885,75.16951710043675,76.53952207181928
15.400129079818726,100,99.95786801404093,104.95493004031351,82.03997448361356,81.77457463622362
15.500170707702637,100,89.9644111304072,94.96147315667979,98.95297734046898,97.05156854562563
15.600146293640137,100,94.99058598131869,89.9893649800977,93.7381429679367,100
15.700154066085815,100,99.99334369528685,94.99212269406586,86.91837919585882,100
15.800005912780762,100,110.06517611387794,105.06395511265696,69.89498697679767,86.53511084976866
15.900008916854858,100,105.0557279101745,110.05557771098177,75.0714050870212,76.43736894242662
16.000012397766113,100,100.0574038177128,105.05725361852005,81.86851372611356,81.59806717461356
16.100160598754883,100,89.9536600642784,89.96090894900861,98.93907268233254,100
16.200128078460693,100,94.96594706509865,89.9733461490216,93.75132043189727,100
16.300039052963257,100,99.99817799033325,95.00557707425618,86.88978306122722,100
16.40009045600891,100,110.02202183927155,110.02202183927155,69.93937069879307,79.75057597583087
16.500065803527832,100,105.01803360161553,110.01926652961681,75.12113817065699,76.4761323502301
16.600080728530884,100,104.98162394186897,99.98434914745297,73.5402102714628,90.16523343588165
16.700018167495728,100,90.01782464609043,95.02680987152327,97.21028002339071,98.55209716787735
16.800126552581787,100,94.97253336909091,89.98569905352127,92.10092838195635,100
16.90009093284607,100,94.99022769039341,105.00368271863579,93.71580496432239,86.59104554374153
17.000040292739868,100,109.99484394613033,104.99950566635398,69.98552664535524,84.96133313495652
17.100082874298096,100,105.01996862490584,110.017088786428,75.12584522634279,74.83948185703449
17.200002908706665,100,100.0315061514119,100.02684469153932,81.91798954797106,88.45376186355178
17.300072193145752,100,89.99046890535656,94.98834073365386,98.88808560730695,96.96558889204509
17.40012001991272,100,99.98411637401036,89.98889676440096,85.26558498000503,100
17.50015902519226,100,99.94841047633486,99.94929185958999,85.33116474686594,93.49495038367212
17.600083112716675,100,109.99956947559308,104.99665235152798,68.35484313684096,84.97810482365946
17.70001244544983,100,100.03990620939159,110.03574455697522,81.92315102696827,74.82448748290592
17.800055503845215,100,105.03653927870903,100.03842862658371,73.4604855621957,88.44460851784575
17.90002679824829,100,95.01476537196798,90.01901753519276,88.75754553346493,100
18.00015640258789,100,94.95471922448104,89.948963696458,90.49275338422429,100
18.10008215904236,100,94.99578772420445,99.99159513840216,92.07330059416735,95.07034770046332
18.200082540512085,100,104.98702098507505,109.98428316465647,76.81659431024543,78.17590704085877
18.300086736679077,100,105.02459316304947,110.02811737229331,75.12099975002315,74.83438689817714
18.400066137313843,100,105.00579987872152,95.00354879164432,73.50879639105237,96.95720286941878
18.50015377998352,100,89.98406098488914,89.97741252817018,97.27381797720867,100
18.600112438201904,100,94.9997953902055,89.9933567330326,92.06989520623576,100
18.700050354003906,100,95.01432709514579,100.00994879891759,93.68078379399454,96.68351132088299
18.8001070022583,100,110.0135721033605,110.0135721033605,69.94818766897211,79.76309535657528
18.90009045600891,100,105.00406119160847,110.0048886409898,75.1419522764544,76.50125251422926
19.00002360343933,100,105.0057322756103,99.99986999577773,73.5025368887466,90.14450227558581
19.100034952163696,100,90.02554188939253,90.01911223773118,97.19487006953455,100
19.20003390312195,100,95.02094436156818,90.0136872605255,92.01261280348251,100
19.30001926422119,100,95.00265467473525,100.00208730290645,93.67289838522635,96.67635084726798
19.400086641311646,100,109.9785588441603,104.98192543037516,69.98371303496012,88.25437606886493
19.500094175338745,100,104.9759316378387,104.97892155107725,75.17693012058639,86.62893477297933
19.60009765625,100,104.96958899589096,99.97275294863408,73.55912713041992,93.46444572141473
19.700090646743774,100,94.99862468488743,94.99842205141569,88.79271272639696,100
19.800150156021118,100,94.98304255728605,94.9802429025474,90.45678105459497,100
19.900062322616577,100,95.01502955061899,100.01205585637575,92.04312378240937,96.68753187315892
20.000093460083008,100,105.00047544172928,104.99905813618756,76.7895505397041,88.25048989934716
20.100008010864258,100,110.04825041109825,110.05408291464401,66.62052841374677,78.06966664593003
20.200149059295654,100,104.97522676479372,104.98105926833945,71.90751787409387,83.35469381371394
20.300071477890015,100,95.01097036674076,100.015246481585,87.12658455573279,90.12127104429088
20.400041341781616,100,89.9900811207271,89.9900811207271,97.24863624687285,100
20.500150203704834,100,94.99427581021384,94.99427581021384,92.06451265804591,100
20.600022792816162,100,105.02201269032464,105.02201269032464,76.74891107667973,86.56764561416021
20.700073957443237,100,109.99507067063364,109.99507067063364,66.69471188107231,76.51343082066558
20.800007343292236,100,105.05312847716003,105.05312847716003,71.78110205733212,81.59983676832525
20.900033712387085,100,89.99550856886685,89.99550856886685,95.58926507331431,100
21.00016760826111,100,89.96660613921638,89.96660613921638,98.91658158205408,100
21.10008430480957,100,94.97578908912261,99.97995773432486,93.7288891055228,95.08730793362336
21.200132608413696,100,109.96306751176644,109.96965017111916,70.02893956903078,78.19999930863185
21.300058841705322,100,105.03201475235699,110.04228846990053,75.10739359774698,74.8165771019982
21.400145292282104,100,104.97260266943114,99.98302653698818,73.55987754411338,88.53931105340406
21.5000638961792,100,90.01228038516795,90.02029023857453,97.22623996779099,100
21.600016355514526,100,95.00678118282269,90.01109997803843,92.04892451898425,100
21.700072765350342,100,95.017280437762,95.017280437762,93.66615380721774,100
21.80016326904297,100,109.9607460922261,109.9607460922261,70.02579984105438,79.83282745373853
21.900020360946655,100,104.98703273017487,109.99418836096629,75.17839167663354,76.52117472969215
22.000080347061157,100,99.98877999592531,104.99593562671673,81.99786513376345,81.70092455785874
22.100122451782227,100,90.01232263879155,90.02158261960572,98.87212571143203,100
22.200084686279297,100,94.98261177377056,89.98471612379332,93.73617478500363,100
22.300095081329346,100,99.9969589302343,94.99906328025706,86.89942394690166,100
22.400089025497437,100,110.01200750983581,105.0117046999027,69.96626843761135,88.2202680493271
22.500097274780273,100,104.99631000939236,104.99559476933995,75.17060793017147,86.60723001606225
22.600020170211792,100,105.02695532167445,100.02238187834695,73.48491377033531,93.38156466277852
22.700044870376587,100,90.01835932587947,95.01285398921908,97.218792361432,100
22.800092935562134,100,95.00401917368656,94.99892626714548,92.05603064172617,100
22.900071382522583,100,94.98455694082172,104.98440012185007,93.72362226288988,88.25440917456133
23.000165224075317,100,109.95322902798142,109.95899459092207,70.0514359608735,78.20860637725154
23.100045680999756,100,105.00594960651087,105.01171516945153,75.16107692900846,83.31632715282157
23.20004653930664,100,104.99810401161903,95.00283460524122,73.53597929757079,98.6003130208373
23.300052404403687,100,90.03413925252123,90.03388892984351,97.20292155093308,100
23.400137424468994,100,94.96850166199188,99.96400394718434,92.12219209201484,95.10841930285214
23.500159740447998,100,94.96099321679314,104.95645258700968,93.78188514285729,86.67811132453734
23.600058794021606,100,110.00287877752997,109.99357896384156,69.99992068905742,76.54206414163086
23.700082540512085,100,105.02548826658092,105.01924880237938,75.14220694541241,81.68220006449093
23.800130605697632,100,100.0188844884034,100.01264502420186,81.96321044914004,88.50524663459348
23.900023221969604,100,90.01071486532607,90.00415286445121,98.87636210375808,100
24.000006675720215,100,95.02362926685305,90.01825430862114,93.66894233141798,100
24.100114583969116,100,100.00031471868054,99.98955016382291,86.8824499664851,95.07418440751351
24.20001983642578,100,110.0059999290656,109.99586846246781,69.96630835539275,78.1603989532666
24.300161600112915,100,104.95773888273567,109.94052926602778,75.22564575111755,74.97841978088725
24.400033712387085,100,100.03388150550553,100.02206148542336,81.92892304266664,88.49639262514798
24.500131607055664,100,89.96660686713649,89.96441866345849,98.94401271343405,100
24.600031852722168,100,95.04402464754286,90.04891459397497,93.64066840040644,100
24.700124263763428,100,99.97329519841855,94.97818514485066,86.9276832231912,100
24.800167560577393,100,109.98532364663645,109.98532364663645,70.00551581717909,79.8269828109862
24.900062561035156,100,104.98190773903808,109.98716323439595,75.19966787565372,76.55947358356256
25.000165939331055,100,99.98324028110913,99.99365935324425,82.02152318175597,90.18905612223317
25.100024938583374,100,90.04291146363731,90.05333053577243,98.8305591607836,100
25.20005750656128,100,94.99998341037065,90.0051469871479,93.7081102006596,100
25.30017113685608,100,99.9912394080149,99.9912394080149,86.90472220505434,96.71862660086184
25.400062084197998,100,109.99254814095572,109.99254814095572,69.99986738083545,79.8138029645443
25.500006914138794,100,105.02050337608307,105.02050337608307,75.13777282865681,84.95170841236565
25.6001455783844,100,100.01868716886428,100.01868716886428,81.9523074784965,91.76624309136774
25.700105667114258,100,89.98699664544894,94.98899300572879,98.9075214308222,100
25.800028562545776,100,100.00130211764143,94.99558207137113,85.25122450726934,100
25.900089979171753,100,100.02443010914664,105.01257216996544,85.21168608001369,86.5907488089151
26.000126361846924,100,109.99790417026986,104.98586834295854,68.33837157364863,84.99487740226479
26.100005626678467,100,100.00330287841166,110.00502751337417,81.96629367770765,74.88011108762656
26.200032472610474,100,105.01232300272927,95.02286940329276,73.4947282975162,96.9399421178188
26.300129413604736,100,94.99781664701362,95.00170221994178,88.78939410151364,98.60603886934723
26.400137186050415,100,94.9592207601864,94.95667368531002,90.49182724952468,100
26.50014305114746,100,94.9665616510262,109.96103746580616,92.12914210629822,76.59756166323196
26.600096940994263,100,105.01406835372718,110.0110799527693,76.78782064188641,73.25456512657264
26.700095891952515,100,105.01671462203804,105.01411481316099,75.14244241465322,78.42769354491058
26.800062656402588,100,100.02874126549848,95.02643469427505,81.93481981277564,93.67468089608903
26.90015196800232,100,89.9835191241242,89.9835191241242,98.91356268887007,100
27.000009298324585,100,95.03321013851946,95.03321013851946,93.65076129265064,98.56927185112403
27.100077390670776,100,99.99942005441153,104.99601775380826,86.87884679512283,83.3474319048149
27.200159311294556,100,109.99344819846829,109.99413857630627,69.97687301618663,73.2577314812331
27.300087213516235,100,104.96508740726334,104.96577778510134,75.20974553502441,78.49032394527674
27.40008807182312,100,99.98864602163081,94.99273870007205,81.99951729120346,93.72837598112345
27.500167846679688,100,89.99747406905533,89.99747406905533,98.8997895617745,100
27.600066423416138,100,95.01136331220876,90.00628700047024,93.69361000883939,100
27.700044631958008,100,100.01924947480863,100.01526297346216,86.85837580217223,93.4176441465899
27.80006170272827,100,110.03633571225453,105.03320260374052,69.9136505481065,84.9275391132576
27.900145530700684,100,104.97567420209081,109.97342951731632,75.18464143519296,74.92376377101762
28.000049591064453,100,105.00165664841234,99.9935205648078,73.51394180153554,88.53484893636461
28.10015630722046,100,89.98183319256479,89.97284371612777,97.2774954640958,100
28.200010061264038,100,95.05822157252187,90.05341998408387,91.9703385091394,100
28.300125122070312,100,94.98438545446795,94.98438545446795,93.7144649405532,100
28.400056838989258,100,110.03836794845735,110.03836794845735,69.9037205297188,79.73419837249978
28.500054359436035,100,109.98797476164145,109.98797476164145,66.70380575706604,76.53429139325384
28.600032091140747,100,105.03488173717803,105.03488173717803,71.81063061553795,81.64113196617541
28.700120210647583,100,89.98553936051428,89.98553936051428,95.61269965924821,100
28.80006980895996,100,90.00232098167386,90.00232098167386,98.86035260959838,100
28.90001630783081,100,95.01437442398844,95.01437442398844,93.65652060245299,100
29.000133991241455,100,109.98936687333564,109.98936687333564,69.96318430802569,79.79369739767165
29.100142002105713,100,109.96891380912955,109.96891380912955,66.72817431724972,76.55866407129379
29.200130462646484,100,104.95364062755827,104.95364062755827,71.94595848219407,81.77640958402127
29.30004572868347,100,90.02186011497933,90.02186011497933,95.57017436653967,100
29.40002417564392,100,90.0322088829393,90.0322088829393,98.81725772037349,100
29.50012493133545,100,94.99351764883174,94.99351764883174,93.69198048901673,100
29.60007381439209,100,109.99277342770172,109.99277342770172,69.96979836371987,79.80013648303954
29.700024127960205,100,110.00262713369146,110.00262713369146,66.68443998278481,76.51480151662375
29.800069093704224,100,105.02437247032954,100.0266197470258,71.82791704112276,90.10973226379497
29.900086164474487,100,89.9996482717106,90.00104215557438,95.58954718291777,100
30.00001358985901,100,90.00766893922828,90.00906282309207,98.84649298339951,100
